macro_frame,sim_time,packet,object_id,tag,v0,v1,v2,v3,v4,v5,v6,v7
10,0.200000,A,gripper_r_finger1_body_p,pos,0.698066235,0.219911575,1.12295628,1,0,0,0,0
10,0.200000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.497265458,-0.117907688,0.852787495,0.107602485,0
10,0.200000,A,gripper_r_finger1_body_v,vel,-2.57308102,1.76575613,1.09159684,0,0,0,0,0
10,0.200000,A,gripper_r_finger1_body_w,vel,0,0,0,2.65665627,3.42273521,-1.51385045,0,0
10,0.200000,A,gripper_r_finger2_body_p,pos,0.726169109,0.258695602,1.17197609,1,0,0,0,0
10,0.200000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.852811694,-0.107500546,-0.497287601,-0.117732346,0
10,0.200000,A,gripper_r_finger2_body_v,vel,-2.57367921,1.76501322,1.09257817,0,0,0,0,0
10,0.200000,A,gripper_r_finger2_body_w,vel,0,0,0,2.65530515,3.42283773,-1.51459646,0,0
10,0.200000,A,gripper_r_palm_body_p,pos,0.630991936,0.195398331,1.1107862,1,0,0,0,0
10,0.200000,A,gripper_r_palm_body_q,pos,0,0,0,-0.434936225,0.268319756,0.526972234,0.6790694,0
10,0.200000,A,gripper_r_palm_body_v,vel,-2.5734632,1.76534688,1.09223282,0,0,0,0,0
10,0.200000,A,gripper_r_palm_body_w,vel,0,0,0,2.65577865,3.42280197,-1.51433516,0,0
11,0.220000,A,gripper_l_finger1_body_p,pos,-0.782073498,-0.0356974602,1.48569834,1,0,0,0,0
11,0.220000,A,gripper_l_finger1_body_q,pos,0,0,0,0.511201322,0.245590493,0.735055268,0.371553868,0
11,0.220000,A,gripper_l_finger1_body_v,vel,2.18604994,1.09886944,1.18236721,0,0,0,0,0
11,0.220000,A,gripper_l_finger1_body_w,vel,0,0,0,2.72896528,-3.08070254,-0.372585207,0,0
11,0.220000,A,gripper_l_finger2_body_p,pos,-0.774351597,-0.0486664772,1.44066966,1,0,0,0,0
11,0.220000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.735058546,-0.371547014,0.511206508,0.245580256,0
11,0.220000,A,gripper_l_finger2_body_v,vel,2.18685627,1.09702373,1.18340254,0,0,0,0,0
11,0.220000,A,gripper_l_finger2_body_w,vel,0,0,0,2.72698569,-3.08132815,-0.372158676,0,0
11,0.220000,A,gripper_l_palm_body_p,pos,-0.684145927,-0.0464258194,1.36950493,1,0,0,0,0
11,0.220000,A,gripper_l_palm_body_q,pos,0,0,0,0.535136759,-0.187802643,0.25702554,0.782493889,0
11,0.220000,A,gripper_l_palm_body_v,vel,2.18632746,1.09820747,1.18268466,0,0,0,0,0
11,0.220000,A,gripper_l_palm_body_w,vel,0,0,0,2.72828746,-3.08091688,-0.372439116,0,0
11,0.220000,A,gripper_r_finger1_body_p,pos,0.712114811,0.208551884,1.15361667,1,0,0,0,0
11,0.220000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.520841718,-0.116377793,0.834245563,0.138616174,0
11,0.220000,A,gripper_r_finger1_body_v,vel,-2.13849139,1.40002775,0.95453465,0,0,0,0,0
11,0.220000,A,gripper_r_finger1_body_w,vel,0,0,0,2.31195641,3.06308937,-1.00848567,0,0
11,0.220000,A,gripper_r_finger2_body_p,pos,0.745536804,0.243441582,1.20291972,1,0,0,0,0
11,0.220000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.834270656,-0.138503656,-0.520871758,-0.116197087,0
11,0.220000,A,gripper_r_finger2_body_v,vel,-2.13913155,1.39908206,0.955662966,0,0,0,0,0
11,0.220000,A,gripper_r_finger2_body_w,vel,0,0,0,2.31036234,3.06328392,-1.0092268,0,0
11,0.220000,A,gripper_r_palm_body_p,pos,0.642618179,0.183760643,1.13565612,1,0,0,0,0
11,0.220000,A,gripper_r_palm_body_q,pos,0,0,0,-0.450527906,0.286075205,0.491933912,0.687885582,0
11,0.220000,A,gripper_r_palm_body_v,vel,-2.13883138,1.39958048,0.95514822,0,0,0,0,0
11,0.220000,A,gripper_r_palm_body_w,vel,0,0,0,2.31110525,3.06319332,-1.00888133,0,0
12,0.240000,A,gripper_l_finger1_body_p,pos,-0.800554752,-0.065387249,1.50154531,1,0,0,0,0
12,0.240000,A,gripper_l_finger1_body_q,pos,0,0,0,0.52807337,0.250681937,0.709297657,0.393946558,0
12,0.240000,A,gripper_l_finger1_body_v,vel,1.82393694,0.802890897,0.98546654,0,0,0,0,0
12,0.240000,A,gripper_l_finger1_body_w,vel,0,0,0,2.16716599,-2.69029427,-0.470612228,0,0
12,0.240000,A,gripper_l_finger2_body_p,pos,-0.788977623,-0.0752072334,1.45703232,1,0,0,0,0
12,0.240000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.709305525,-0.393930018,0.528085887,0.250659347,0
12,0.240000,A,gripper_l_finger2_body_v,vel,1.82439971,0.801674247,0.986074924,0,0,0,0,0
12,0.240000,A,gripper_l_finger2_body_w,vel,0,0,0,2.16594458,-2.69067383,-0.470442086,0,0
12,0.240000,A,gripper_l_palm_body_p,pos,-0.695924282,-0.0700283051,1.38259435,1,0,0,0,0
12,0.240000,A,gripper_l_palm_body_q,pos,0,0,0,0.550665379,-0.196137622,0.222981289,0.780113459,0
12,0.240000,A,gripper_l_palm_body_v,vel,1.82422328,0.802120566,0.985803902,0,0,0,0,0
12,0.240000,A,gripper_l_palm_body_w,vel,0,0,0,2.16640615,-2.6905303,-0.4705064,0,0
12,0.240000,A,gripper_r_finger1_body_p,pos,0.72503233,0.196959019,1.17834616,1,0,0,0,0
12,0.240000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.541468978,-0.116865486,0.816266298,0.163899735,0
12,0.240000,A,gripper_r_finger1_body_v,vel,-1.76441336,1.09515548,0.832675219,0,0,0,0,0
12,0.240000,A,gripper_r_finger1_body_w,vel,0,0,0,1.96576691,2.71789098,-0.657867312,0,0
12,0.240000,A,gripper_r_finger2_body_p,pos,0.763320446,0.228262901,1.22748709,1,0,0,0,0
12,0.240000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.816292763,-0.163777128,-0.541506171,-0.116680197,0
12,0.240000,A,gripper_r_finger2_body_v,vel,-1.76485944,1.09439194,0.833519161,0,0,0,0,0
12,0.240000,A,gripper_r_finger2_body_w,vel,0,0,0,1.96458805,2.71807122,-0.658327341,0,0
12,0.240000,A,gripper_r_palm_body_p,pos,0.653784275,0.17215538,1.15553093,1,0,0,0,0
12,0.240000,A,gripper_r_palm_body_q,pos,0,0,0,-0.46546039,0.300318688,0.461345553,0.69304806,0
12,0.240000,A,gripper_r_palm_body_v,vel,-1.76452959,1.09500265,0.83291322,0,0,0,0,0
12,0.240000,A,gripper_r_palm_body_w,vel,0,0,0,1.96547937,2.71793485,-0.657979488,0,0
13,0.260000,A,gripper_l_finger1_body_p,pos,-0.818506241,-0.0890235901,1.51108062,1,0,0,0,0
13,0.260000,A,gripper_l_finger1_body_q,pos,0,0,0,0.543236017,0.254669994,0.686523259,0.410759777,0
13,0.260000,A,gripper_l_finger1_body_v,vel,1.49624312,0.546714127,0.816673875,0,0,0,0,0
13,0.260000,A,gripper_l_finger1_body_w,vel,0,0,0,1.66983187,-2.35375834,-0.52355051,0,0
13,0.260000,A,gripper_l_finger2_body_p,pos,-0.803365231,-0.0962510109,1.46700966,1,0,0,0,0
13,0.260000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.686534226,-0.410736352,0.543253958,0.254640013,0
13,0.260000,A,gripper_l_finger2_body_v,vel,1.49669957,0.545354068,0.817299426,0,0,0,0,0
13,0.260000,A,gripper_l_finger2_body_w,vel,0,0,0,1.6685009,-2.35415864,-0.523449719,0,0
13,0.260000,A,gripper_l_palm_body_p,pos,-0.70794487,-0.0888018608,1.3903923,1,0,0,0,0
13,0.260000,A,gripper_l_palm_body_q,pos,0,0,0,0.564205766,-0.20404309,0.194991246,0.775897324,0
13,0.260000,A,gripper_l_palm_body_v,vel,1.49645936,0.546060681,0.816934466,0,0,0,0,0
13,0.260000,A,gripper_l_palm_body_w,vel,0,0,0,1.66921341,-2.3539443,-0.523503661,0,0
13,0.260000,A,gripper_r_finger1_body_p,pos,0.737298012,0.185932159,1.19766998,1,0,0,0,0
13,0.260000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.559578776,-0.118213393,0.799335063,0.184284151,0
13,0.260000,A,gripper_r_finger1_body_v,vel,-1.45732832,0.844174266,0.726524711,0,0,0,0,0
13,0.260000,A,gripper_r_finger1_body_w,vel,0,0,0,1.62921751,2.41334844,-0.430080384,0,0
13,0.260000,A,gripper_r_finger2_body_p,pos,0.779999733,0.21410656,1.2463789,1,0,0,0,0
13,0.260000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.799362957,-0.184152007,-0.559622347,-0.118024163,0
13,0.260000,A,gripper_r_finger2_body_v,vel,-1.45763075,0.843592346,0.727143526,0,0,0,0,0
13,0.260000,A,gripper_r_finger2_body_w,vel,0,0,0,1.62837005,2.41349506,-0.430356622,0,0
13,0.260000,A,gripper_r_palm_body_p,pos,0.66475296,0.161263943,1.17087936,1,0,0,0,0
13,0.260000,A,gripper_r_palm_body_q,pos,0,0,0,-0.479220569,0.312173784,0.434962571,0.69548744,0
13,0.260000,A,gripper_r_palm_body_v,vel,-1.45744586,0.843984067,0.72678411,0,0,0,0,0
13,0.260000,A,gripper_r_palm_body_w,vel,0,0,0,1.62889254,2.4134047,-0.430186331,0,0
14,0.280000,A,gripper_l_finger1_body_p,pos,-0.836303711,-0.107129097,1.51576078,1,0,0,0,0
14,0.280000,A,gripper_l_finger1_body_q,pos,0,0,0,0.557053328,0.257250905,0.666658401,0.423178613,0
14,0.280000,A,gripper_l_finger1_body_v,vel,1.22998464,0.340046197,0.681920946,0,0,0,0,0
14,0.280000,A,gripper_l_finger1_body_w,vel,0,0,0,1.24020123,-2.09069681,-0.518570721,0,0
14,0.280000,A,gripper_l_finger2_body_p,pos,-0.817895889,-0.112298012,1.4719516,1,0,0,0,0
14,0.280000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.666671872,-0.423149377,0.557075739,0.257215559,0
14,0.280000,A,gripper_l_finger2_body_v,vel,1.23024619,0.33916983,0.682293177,0,0,0,0,0
14,0.280000,A,gripper_l_finger2_body_w,vel,0,0,0,1.23938322,-2.09093332,-0.518552661,0,0
14,0.280000,A,gripper_l_palm_body_p,pos,-0.720452785,-0.103199005,1.39403892,1,0,0,0,0
14,0.280000,A,gripper_l_palm_body_q,pos,0,0,0,0.57580024,-0.211991623,0.172165498,0.770631373,0
14,0.280000,A,gripper_l_palm_body_v,vel,1.23017907,0.339392275,0.682166398,0,0,0,0,0
14,0.280000,A,gripper_l_palm_body_w,vel,0,0,0,1.23959529,-2.09087181,-0.51855737,0,0
14,0.280000,A,gripper_r_finger1_body_p,pos,0.748538494,0.175018311,1.21095729,1,0,0,0,0
14,0.280000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.575354993,-0.123102039,0.784197152,0.197097346,0
14,0.280000,A,gripper_r_finger1_body_v,vel,-0.516362131,0.0942236707,0.51666218,0,0,0,0,0
14,0.280000,A,gripper_r_finger1_body_w,vel,0,0,0,1.14899468,1.85944593,0.529603958,0,0
14,0.280000,A,gripper_r_finger2_body_p,pos,0.795358658,0.200589657,1.25913215,1,0,0,0,0
14,0.280000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.784226954,-0.196957797,-0.575402915,-0.122911394,0
14,0.280000,A,gripper_r_finger2_body_v,vel,-0.516447842,0.0940521434,0.516865075,0,0,0,0,0
14,0.280000,A,gripper_r_finger2_body_w,vel,0,0,0,1.14875925,1.8594873,0.529539466,0,0
14,0.280000,A,gripper_r_palm_body_p,pos,0.67616415,0.150439262,1.18116212,1,0,0,0,0
14,0.280000,A,gripper_r_palm_body_q,pos,0,0,0,-0.493833363,0.31987527,0.415201992,0.693841279,0
14,0.280000,A,gripper_r_palm_body_v,vel,-0.516441703,0.0940764621,0.51685828,0,0,0,0,0
14,0.280000,A,gripper_r_palm_body_w,vel,0,0,0,1.14875388,1.85948825,0.529538035,0,0
15,0.300000,A,gripper_l_finger1_body_p,pos,-0.854284763,-0.120462418,1.5166465,1,0,0,0,0
15,0.300000,A,gripper_l_finger1_body_q,pos,0,0,0,0.569804549,0.258198619,0.649448872,0.432287335,0
15,0.300000,A,gripper_l_finger1_body_v,vel,1.01846492,0.177245915,0.574845672,0,0,0,0,0
15,0.300000,A,gripper_l_finger1_body_w,vel,0,0,0,0.877608657,-1.89145732,-0.470764816,0,0
15,0.300000,A,gripper_l_finger2_body_p,pos,-0.832904816,-0.124064922,1.47286069,1,0,0,0,0
15,0.300000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.649464369,-0.432253093,0.569830775,0.25815925,0
15,0.300000,A,gripper_l_finger2_body_v,vel,1.01864445,0.176575482,0.57511574,0,0,0,0,0
15,0.300000,A,gripper_l_finger2_body_w,vel,0,0,0,0.877002597,-1.8916254,-0.470779359,0,0
15,0.300000,A,gripper_l_palm_body_p,pos,-0.733643532,-0.113850117,1.39437366,1,0,0,0,0
15,0.300000,A,gripper_l_palm_body_q,pos,0,0,0,0.585486233,-0.220340803,0.153557867,0.764902472,0
15,0.300000,A,gripper_l_palm_body_v,vel,1.01860523,0.176724568,0.575028837,0,0,0,0,0
15,0.300000,A,gripper_l_palm_body_w,vel,0,0,0,0.877139628,-1.89158738,-0.470776051,0,0
15,0.300000,A,gripper_r_finger1_body_p,pos,0.759349823,0.163290501,1.21736193,1,0,0,0,0
15,0.300000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.588356793,-0.132805675,0.772074044,0.200251222,0
15,0.300000,A,gripper_r_finger1_body_v,vel,0.427780449,-0.685317695,0.273526162,0,0,0,0,0
15,0.300000,A,gripper_r_finger1_body_w,vel,0,0,0,0.644682288,1.27592719,1.34331906,0,0
15,0.300000,A,gripper_r_finger2_body_p,pos,0.809952259,0.187003613,1.26509356,1,0,0,0,0
15,0.300000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.772107005,-0.20010522,-0.588406563,-0.132613659,0
15,0.300000,A,gripper_r_finger2_body_v,vel,0.427661866,-0.685593724,0.273841858,0,0,0,0,0
15,0.300000,A,gripper_r_finger2_body_w,vel,0,0,0,0.644255638,1.27599502,1.34321821,0,0
15,0.300000,A,gripper_r_palm_body_p,pos,0.689229965,0.138638496,1.18565845,1,0,0,0,0
15,0.300000,A,gripper_r_palm_body_q,pos,0,0,0,-0.509887874,0.322210044,0.404404014,0.687497258,0
15,0.300000,A,gripper_r_palm_body_v,vel,0.427596211,-0.68576932,0.27400139,0,0,0,0,0
15,0.300000,A,gripper_r_palm_body_w,vel,0,0,0,0.643999279,1.27603579,1.34315753,0,0
16,0.320000,A,gripper_l_finger1_body_p,pos,-0.8726964,-0.129896164,1.51448071,1,0,0,0,0
16,0.320000,A,gripper_l_finger1_body_q,pos,0,0,0,0.581656396,0.257468641,0.634593785,0.438949287,0
16,0.320000,A,gripper_l_finger1_body_v,vel,0.825545669,0.0402096286,0.479084074,0,0,0,0,0
16,0.320000,A,gripper_l_finger1_body_w,vel,0,0,0,0.573462725,-1.7209717,-0.407082587,0,0
16,0.320000,A,gripper_l_finger2_body_p,pos,-0.848631382,-0.132367611,1.47046721,1,0,0,0,0
16,0.320000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.634610891,-0.438910544,0.581685781,0.257426053,0
16,0.320000,A,gripper_l_finger2_body_v,vel,0.825707853,0.0395402052,0.479343355,0,0,0,0,0
16,0.320000,A,gripper_l_finger2_body_w,vel,0,0,0,0.572863638,-1.7211318,-0.407121122,0,0
16,0.320000,A,gripper_l_palm_body_p,pos,-0.747661114,-0.121473312,1.39199328,1,0,0,0,0
16,0.320000,A,gripper_l_palm_body_q,pos,0,0,0,0.593350172,-0.229239881,0.138344944,0.759108245,0
16,0.320000,A,gripper_l_palm_body_v,vel,0.82567203,0.0396943688,0.479260057,0,0,0,0,0
16,0.320000,A,gripper_l_palm_body_w,vel,0,0,0,0.573003888,-1.72109425,-0.407112092,0,0
16,0.320000,A,gripper_r_finger1_body_p,pos,0.771257877,0.150676727,1.21718407,1,0,0,0,0
16,0.320000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.598435938,-0.144116566,0.763320148,0.196079642,0
16,0.320000,A,gripper_r_finger1_body_v,vel,0.913577914,-1.13485718,0.0920957476,0,0,0,0,0
16,0.320000,A,gripper_r_finger1_body_w,vel,0,0,0,0.207098708,0.870391369,1.51751268,0,0
16,0.320000,A,gripper_r_finger2_body_p,pos,0.825086117,0.173439026,1.26472306,1,0,0,0,0
16,0.320000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.763356805,-0.195927262,-0.598485947,-0.143921778,0
16,0.320000,A,gripper_r_finger2_body_v,vel,0.91339165,-1.13540602,0.0926326886,0,0,0,0,0
16,0.320000,A,gripper_r_finger2_body_w,vel,0,0,0,0.206293508,0.870496631,1.51734102,0,0
16,0.320000,A,gripper_r_palm_body_p,pos,0.704575062,0.125887394,1.18465853,1,0,0,0,0
16,0.320000,A,gripper_r_palm_body_q,pos,0,0,0,-0.525010586,0.321342498,0.40116924,0.678355455,0
16,0.320000,A,gripper_r_palm_body_v,vel,0.913429081,-1.1352849,0.0925314799,0,0,0,0,0
16,0.320000,A,gripper_r_palm_body_w,vel,0,0,0,0.206457481,0.870475233,1.51737595,0,0
17,0.340000,A,gripper_l_finger1_body_p,pos,-0.891674995,-0.136318207,1.50976837,1,0,0,0,0
17,0.340000,A,gripper_l_finger1_body_q,pos,0,0,0,0.592638493,0.255271852,0.621883094,0.443708628,0
17,0.340000,A,gripper_l_finger1_body_v,vel,0.650429666,-0.0724248216,0.390563339,0,0,0,0,0
17,0.340000,A,gripper_l_finger1_body_w,vel,0,0,0,0.325960129,-1.57565451,-0.333825201,0,0
17,0.340000,A,gripper_l_finger2_body_p,pos,-0.865202904,-0.138028622,1.46530139,1,0,0,0,0
17,0.340000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.621901512,-0.443665802,0.592670739,0.255226582,0
17,0.340000,A,gripper_l_finger2_body_v,vel,0.650573432,-0.0730778351,0.390815467,0,0,0,0,0
17,0.340000,A,gripper_l_finger2_body_w,vel,0,0,0,0.32537809,-1.57580507,-0.333883286,0,0
17,0.340000,A,gripper_l_palm_body_p,pos,-0.762618542,-0.126810074,1.3873055,1,0,0,0,0
17,0.340000,A,gripper_l_palm_body_q,pos,0,0,0,0.599561989,-0.238560975,0.125993565,0.753485024,0
17,0.340000,A,gripper_l_palm_body_v,vel,0.650492907,-0.0727024972,0.390649647,0,0,0,0,0
17,0.340000,A,gripper_l_palm_body_w,vel,0,0,0,0.325726181,-1.57571507,-0.333848536,0,0
17,0.340000,A,gripper_r_finger1_body_p,pos,0.785620213,0.138477802,1.21183205,1,0,0,0,0
17,0.340000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.606450677,-0.152315676,0.757056057,0.18942982,0
17,0.340000,A,gripper_r_finger1_body_v,vel,0.880514264,-1.15865648,0.0420592614,0,0,0,0,0
17,0.340000,A,gripper_r_finger1_body_w,vel,0,0,0,-0.136004716,0.741899014,1.08413291,0,0
17,0.340000,A,gripper_r_finger2_body_p,pos,0.842015266,0.161110401,1.25946617,1,0,0,0,0
17,0.340000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.757095516,-0.189272583,-0.606499851,-0.152118996,0
17,0.340000,A,gripper_r_finger2_body_v,vel,0.880410433,-1.15900826,0.0423988961,0,0,0,0,0
17,0.340000,A,gripper_r_finger2_body_w,vel,0,0,0,-0.136517256,0.741952658,1.0840317,0,0
17,0.340000,A,gripper_r_palm_body_p,pos,0.722002983,0.113593102,1.17938638,1,0,0,0,0
17,0.340000,A,gripper_r_palm_body_q,pos,0,0,0,-0.536473393,0.321214288,0.401446283,0.669222355,0
17,0.340000,A,gripper_r_palm_body_v,vel,0.880419612,-1.15897071,0.0423722044,0,0,0,0,0
17,0.340000,A,gripper_r_palm_body_w,vel,0,0,0,-0.136477172,0.741948426,1.08403969,0,0
18,0.360000,A,gripper_l_finger1_body_p,pos,-0.911232471,-0.140623569,1.50266707,1,0,0,0,0
18,0.360000,A,gripper_l_finger1_body_q,pos,0,0,0,0.602654219,0.252265483,0.61123687,0.446720868,0
18,0.360000,A,gripper_l_finger1_body_v,vel,0.372338116,-0.209412992,0.237309918,0,0,0,0,0
18,0.360000,A,gripper_l_finger1_body_w,vel,0,0,0,0.126567587,-1.35035121,-0.334332556,0,0
18,0.360000,A,gripper_l_finger2_body_p,pos,-0.88260603,-0.141856194,1.4575907,1,0,0,0,0
18,0.360000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.611256182,-0.446674556,0.60268873,0.252218187,0
18,0.360000,A,gripper_l_finger2_body_v,vel,0.372420222,-0.20982103,0.237467393,0,0,0,0,0
18,0.360000,A,gripper_l_finger2_body_w,vel,0,0,0,0.12621519,-1.35043991,-0.334378511,0,0
18,0.360000,A,gripper_l_palm_body_p,pos,-0.778616428,-0.13061142,1.38039017,1,0,0,0,0
18,0.360000,A,gripper_l_palm_body_q,pos,0,0,0,0.604518175,-0.247770667,0.116337039,0.748086333,0
18,0.360000,A,gripper_l_palm_body_v,vel,0.372391611,-0.209666908,0.23738946,0,0,0,0,0
18,0.360000,A,gripper_l_palm_body_w,vel,0,0,0,0.126352787,-1.35040522,-0.33436057,0,0
18,0.360000,A,gripper_r_finger1_body_p,pos,0.802832603,0.12793541,1.20249248,1,0,0,0,0
18,0.360000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.613849223,-0.154816344,0.751974285,0.183727145,0
18,0.360000,A,gripper_r_finger1_body_v,vel,0.616140485,-1.01509905,0.0574595146,0,0,0,0,0
18,0.360000,A,gripper_r_finger1_body_w,vel,0,0,0,-0.405218989,0.810910702,0.502539217,0,0
18,0.360000,A,gripper_r_finger2_body_p,pos,0.861297607,0.151057243,1.25046563,1,0,0,0,0
18,0.360000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.752014875,-0.183566019,-0.613897562,-0.154618561,0
18,0.360000,A,gripper_r_finger2_body_v,vel,0.616077244,-1.01534235,0.0576884411,0,0,0,0,0
18,0.360000,A,gripper_r_finger2_body_w,vel,0,0,0,-0.405585289,0.810942948,0.502472401,0,0
18,0.360000,A,gripper_r_palm_body_p,pos,0.740986347,0.102982998,1.17081118,1,0,0,0,0
18,0.360000,A,gripper_r_palm_body_q,pos,0,0,0,-0.543471992,0.32467863,0.401887953,0.661595106,0
18,0.360000,A,gripper_r_palm_body_v,vel,0.616078258,-1.0153383,0.0576848798,0,0,0,0,0
18,0.360000,A,gripper_r_palm_body_w,vel,0,0,0,-0.405578643,0.810942352,0.502473593,0,0
19,0.380000,A,gripper_l_finger1_body_p,pos,-0.931528091,-0.143675804,1.49342859,1,0,0,0,0
19,0.380000,A,gripper_l_finger1_body_q,pos,0,0,0,0.611649513,0.248510957,0.602556884,0.448388606,0
19,0.380000,A,gripper_l_finger1_body_v,vel,0.221269101,-0.296136558,0.152140811,0,0,0,0,0
19,0.380000,A,gripper_l_finger1_body_w,vel,0,0,0,-0.029148953,-1.2418189,-0.248240277,0,0
19,0.380000,A,gripper_l_finger2_body_p,pos,-0.901021957,-0.144686699,1.44760644,1,0,0,0,0
19,0.380000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.602577448,-0.448337883,0.611686885,0.24846068,0
19,0.380000,A,gripper_l_finger2_body_v,vel,0.221367002,-0.296657771,0.152335078,0,0,0,0,0
19,0.380000,A,gripper_l_finger2_body_w,vel,0,0,0,-0.0296049658,-1.2419312,-0.248311684,0,0
19,0.380000,A,gripper_l_palm_body_p,pos,-0.795794487,-0.133642673,1.3714447,1,0,0,0,0
19,0.380000,A,gripper_l_palm_body_q,pos,0,0,0,0.608223677,-0.25678888,0.109022371,0.743126869,0
19,0.380000,A,gripper_l_palm_body_v,vel,0.221322671,-0.296408296,0.152225956,0,0,0,0,0
19,0.380000,A,gripper_l_palm_body_w,vel,0,0,0,-0.0293781776,-1.24187541,-0.248276174,0,0
19,0.380000,A,gripper_r_finger1_body_p,pos,0.822484016,0.119174957,1.18937802,1,0,0,0,0
19,0.380000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.621616006,-0.151569232,0.747230709,0.179629028,0
19,0.380000,A,gripper_r_finger1_body_v,vel,0.334536552,-0.884199381,0.091291517,0,0,0,0,0
19,0.380000,A,gripper_r_finger1_body_w,vel,0,0,0,-0.655322552,0.952852428,0.00434503937,0,0
19,0.380000,A,gripper_r_finger2_body_p,pos,0.882761478,0.14328146,1.23789477,1,0,0,0,0
19,0.380000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.747270465,-0.179465666,-0.621663332,-0.151372463,0
19,0.380000,A,gripper_r_finger2_body_v,vel,0.33451578,-0.884288847,0.0913731158,0,0,0,0,0
19,0.380000,A,gripper_r_finger2_body_w,vel,0,0,0,-0.655462921,0.952863872,0.00432181964,0,0
19,0.380000,A,gripper_r_palm_body_p,pos,0.76107645,0.0941448212,1.15905857,1,0,0,0,0
19,0.380000,A,gripper_r_palm_body_q,pos,0,0,0,-0.546667457,0.332466453,0.401432544,0.655341625,0
19,0.380000,A,gripper_r_palm_body_v,vel,0.334516257,-0.884287953,0.0913706422,0,0,0,0,0
19,0.380000,A,gripper_r_palm_body_w,vel,0,0,0,-0.655455887,0.952863276,0.00432298658,0,0
20,0.400000,A,gripper_l_finger1_body_p,pos,-0.952906132,-0.1460886,1.48238289,1,0,0,0,0
20,0.400000,A,gripper_l_finger1_body_q,pos,0,0,0,0.620435953,0.242955253,0.595191777,0.449197859,0
20,0.400000,A,gripper_l_finger1_body_v,vel,0.204311818,-0.498398662,0.171870127,0,0,0,0,0
20,0.400000,A,gripper_l_finger1_body_w,vel,0,0,0,-0.285113037,-1.27171135,-0.154955819,0,0
20,0.400000,A,gripper_l_finger2_body_p,pos,-0.920694828,-0.147184849,1.43552744,1,0,0,0,0
20,0.400000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.595213175,-0.449143112,0.620475769,0.242902428,0
20,0.400000,A,gripper_l_finger2_body_v,vel,0.204396427,-0.498876214,0.172045499,0,0,0,0,0
20,0.400000,A,gripper_l_finger2_body_w,vel,0,0,0,-0.285528928,-1.2718128,-0.155031219,0,0
20,0.400000,A,gripper_l_palm_body_p,pos,-0.8141222,-0.13655901,1.36081982,1,0,0,0,0
20,0.400000,A,gripper_l_palm_body_q,pos,0,0,0,0.610507846,-0.266932875,0.103244446,0.738490105,0
20,0.400000,A,gripper_l_palm_body_v,vel,0.204357341,-0.498641789,0.171945915,0,0,0,0,0
20,0.400000,A,gripper_l_palm_body_w,vel,0,0,0,-0.28531611,-1.27176094,-0.15499264,0,0
20,0.400000,A,gripper_r_finger1_body_p,pos,0.844093323,0.111958504,1.1723752,1,0,0,0,0
20,0.400000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.630077243,-0.143135816,0.742508233,0.176624864,0
20,0.400000,A,gripper_r_finger1_body_v,vel,0.0872635916,-0.774137616,0.144233838,0,0,0,0,0
20,0.400000,A,gripper_r_finger1_body_w,vel,0,0,0,-0.92813164,1.0946337,-0.429918945,0,0
20,0.400000,A,gripper_r_finger2_body_p,pos,0.906073093,0.137528419,1.22162461,1,0,0,0,0
20,0.400000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.742545903,-0.176458851,-0.630123854,-0.142939776,0
20,0.400000,A,gripper_r_finger2_body_v,vel,0.0872318372,-0.77428329,0.144368857,0,0,0,0,0
20,0.400000,A,gripper_r_finger2_body_w,vel,0,0,0,-0.928365827,1.09465313,-0.429953039,0,0
