macro_frame,sim_time,packet,coord_system,object_id,tag,v0,v1,v2,v3,v4,v5,v6,v7
62,1.239999,B,yup,gripper_r_finger2_body_p,pos,1.301075459,0.941247642,0.154291630,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
62,1.239999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.292834193,0.164158583,0.243888125,0.909845414,0.000000000
62,1.239999,B,yup,gripper_r_finger2_body_v,vel,-0.310223907,0.189193383,-1.122271657,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
62,1.239999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,2.139507055,-0.530682683,-0.608821273,0.000000000,0.000000000
62,1.239999,B,yup,gripper_r_palm_body_p,pos,1.084500313,0.975879490,0.207042217,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
62,1.239999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.470910753,0.815785269,-0.323212054,0.090947381,0.000000000
62,1.239999,B,yup,gripper_r_palm_body_v,vel,-0.310228229,0.189209595,-1.122246623,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
62,1.239999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,2.139493227,-0.530661106,-0.608837664,0.000000000,0.000000000
63,1.259999,B,yup,gripper_l_finger1_body_p,pos,-1.395794868,0.822859526,0.400919914,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.806259019,-0.041704084,-0.588856156,0.038152218,0.000000000
63,1.259999,B,yup,gripper_l_finger1_body_v,vel,-0.107465841,-0.269945949,-0.014261691,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.374246091,-0.175060481,-0.264928192,0.000000000,0.000000000
63,1.259999,B,yup,gripper_l_finger2_body_p,pos,-1.304167271,0.802856565,0.389675140,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.038144835,-0.588716451,0.041710913,0.806361031,0.000000000
63,1.259999,B,yup,gripper_l_finger2_body_v,vel,-0.107471228,-0.270045936,-0.015148112,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.374257892,-0.174114242,-0.265035033,0.000000000,0.000000000
63,1.259999,B,yup,gripper_l_palm_body_p,pos,-1.148769855,0.813225627,0.365116596,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.540665690,-0.599650444,-0.443294347,-0.389345706,0.000000000
63,1.259999,B,yup,gripper_l_palm_body_v,vel,-0.107473016,-0.270029396,-0.015001576,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.374255925,-0.174271464,-0.265017301,0.000000000,0.000000000
63,1.259999,B,yup,gripper_r_finger1_body_p,pos,1.156288147,0.940833867,0.208117485,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.915826098,-0.226992236,0.173970298,-0.281906756,0.000000000
63,1.259999,B,yup,gripper_r_finger1_body_v,vel,-0.352119654,0.218219638,-1.079497695,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,2.039804697,-0.534519017,-0.701081395,0.000000000,0.000000000
63,1.259999,B,yup,gripper_r_finger2_body_p,pos,1.304634094,0.944591701,0.165471077,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.281853110,0.173754111,0.227059037,0.915867090,0.000000000
63,1.259999,B,yup,gripper_r_finger2_body_v,vel,-0.352466792,0.219635084,-1.077169299,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,2.038627386,-0.532532632,-0.702464521,0.000000000,0.000000000
63,1.259999,B,yup,gripper_r_palm_body_p,pos,1.087345123,0.976979077,0.217779160,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.487067910,0.808141360,-0.322236688,0.076393128,0.000000000
63,1.259999,B,yup,gripper_r_palm_body_v,vel,-0.352296621,0.218866378,-1.078418136,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
63,1.259999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,2.039258718,-0.533597827,-0.701722860,0.000000000,0.000000000
64,1.279999,B,yup,gripper_l_finger1_body_p,pos,-1.395536900,0.819872975,0.400702000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.807363658,-0.036852383,-0.587724992,0.037217726,0.000000000
64,1.279999,B,yup,gripper_l_finger1_body_v,vel,0.000547148,-0.315149307,-0.008392618,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.403456211,-0.158806205,-0.032978442,0.000000000,0.000000000
64,1.279999,B,yup,gripper_l_finger2_body_p,pos,-1.303703785,0.800588608,0.389304161,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.037211325,-0.587588190,0.036858901,0.807463224,0.000000000
64,1.279999,B,yup,gripper_l_finger2_body_v,vel,0.000538181,-0.315226942,-0.009141945,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.403469741,-0.158004031,-0.033061724,0.000000000,0.000000000
64,1.279999,B,yup,gripper_l_palm_body_p,pos,-1.148519516,0.809845805,0.365214348,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.544876578,-0.596999705,-0.441835344,-0.389207393,0.000000000
64,1.279999,B,yup,gripper_l_palm_body_v,vel,0.000543944,-0.315229595,-0.009166552,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.403470129,-0.157981008,-0.033064116,0.000000000,0.000000000
64,1.279999,B,yup,gripper_r_finger1_body_p,pos,1.159629822,0.944081843,0.216269016,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.921161557,-0.212176400,0.182754623,-0.270265255,0.000000000
64,1.279999,B,yup,gripper_r_finger1_body_v,vel,-0.397278994,0.253538609,-0.973039806,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,1.784960985,-0.551896691,-0.798400700,0.000000000,0.000000000
64,1.279999,B,yup,gripper_r_finger2_body_p,pos,1.308337212,0.945347250,0.176373482,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.270210770,0.182518346,0.212245969,0.921208360,0.000000000
64,1.279999,B,yup,gripper_r_finger2_body_v,vel,-0.397632241,0.254802138,-0.970765591,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,1.783887267,-0.549945712,-0.799651384,0.000000000,0.000000000
64,1.279999,B,yup,gripper_r_palm_body_p,pos,1.090323925,0.976048172,0.228082657,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.501318629,-0.801440059,0.320210725,-0.061956081,0.000000000
64,1.279999,B,yup,gripper_r_palm_body_v,vel,-0.397455841,0.253963232,-0.972225666,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
64,1.279999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,1.784584522,-0.551212668,-0.798839211,0.000000000,0.000000000
65,1.299999,B,yup,gripper_l_finger1_body_p,pos,-1.395069122,0.811456442,0.401144028,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.808352651,-0.034549501,-0.586692930,0.034113489,0.000000000
65,1.299999,B,yup,gripper_l_finger1_body_v,vel,0.175381988,-0.194574878,0.008722465,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.324189812,-0.106522985,0.360380203,0.000000000,0.000000000
65,1.299999,B,yup,gripper_l_finger2_body_p,pos,-1.302906513,0.792944312,0.389626026,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.034107775,-0.586562877,0.034555205,0.808447023,0.000000000
65,1.299999,B,yup,gripper_l_finger2_body_v,vel,0.175371468,-0.194656059,0.007878173,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.324203104,-0.105616473,0.360292882,0.000000000,0.000000000
65,1.299999,B,yup,gripper_l_palm_body_p,pos,-1.147988796,0.801823020,0.365911007,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.547200863,-0.596066237,-0.438916147,-0.390677453,0.000000000
65,1.299999,B,yup,gripper_l_palm_body_v,vel,0.175381750,-0.194663331,0.007804277,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.324204206,-0.105542637,0.360285759,0.000000000,0.000000000
65,1.299999,B,yup,gripper_r_finger1_body_p,pos,1.163132191,0.944927752,0.224374294,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.925913453,-0.199346602,0.190866813,-0.257905155,0.000000000
65,1.299999,B,yup,gripper_r_finger1_body_v,vel,-0.443343282,0.286684990,-0.903937399,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,1.610861540,-0.568313718,-0.898420453,0.000000000,0.000000000
65,1.299999,B,yup,gripper_r_finger2_body_p,pos,1.312208652,0.943547428,0.186992645,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.257850589,0.190613644,0.199417369,0.925965564,0.000000000
65,1.299999,B,yup,gripper_r_finger2_body_v,vel,-0.443633676,0.287738830,-0.901913345,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,1.609960556,-0.566546559,-0.899469733,0.000000000,0.000000000
65,1.299999,B,yup,gripper_r_palm_body_p,pos,1.093449593,0.973115504,0.237963200,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.513752724,-0.795729466,0.317203316,-0.047484849,0.000000000
65,1.299999,B,yup,gripper_r_palm_body_v,vel,-0.443492174,0.287028044,-0.903231859,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
65,1.299999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,1.610554099,-0.567710817,-0.898778439,0.000000000,0.000000000
66,1.319999,B,yup,gripper_l_finger1_body_p,pos,-1.394404411,0.798214912,0.402164936,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.809065826,-0.036888816,-0.585937383,0.027001619,0.000000000
66,1.319999,B,yup,gripper_l_finger1_body_v,vel,0.454363495,0.269062549,0.011068572,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.193596542,-0.026343606,1.042614579,0.000000000,0.000000000
66,1.319999,B,yup,gripper_l_finger2_body_p,pos,-1.301718235,0.780585885,0.390566826,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.026995810,-0.585813406,0.036893171,0.809155593,0.000000000
66,1.319999,B,yup,gripper_l_finger2_body_v,vel,0.454351544,0.269005507,0.010446589,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.193596855,-0.025671327,1.042552948,0.000000000,0.000000000
66,1.319999,B,yup,gripper_l_palm_body_p,pos,-1.147147179,0.790424705,0.367054939,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.546046314,-0.598218440,-0.433360636,-0.395179301,0.000000000
66,1.319999,B,yup,gripper_l_palm_body_v,vel,0.454364955,0.268987328,0.010248381,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.193596959,-0.025462680,1.042533875,0.000000000,0.000000000
66,1.319999,B,yup,gripper_r_finger1_body_p,pos,1.166730404,0.943699896,0.232360363,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.930223319,-0.188079608,0.198422131,-0.244825032,0.000000000
66,1.319999,B,yup,gripper_r_finger1_body_v,vel,-0.484540969,0.316922784,-0.845082045,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,1.468150616,-0.575018585,-0.988890290,0.000000000,0.000000000
66,1.319999,B,yup,gripper_r_finger2_body_p,pos,1.316172123,0.939522684,0.197297096,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.244770946,0.198154987,0.188150184,0.930280223,0.000000000
66,1.319999,B,yup,gripper_r_finger2_body_v,vel,-0.484785795,0.317841381,-0.843210399,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,1.467367053,-0.573353291,-0.989810109,0.000000000,0.000000000
66,1.319999,B,yup,gripper_r_palm_body_p,pos,1.096661091,0.968429863,0.247437000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.524769379,-0.790810828,0.313293936,-0.032897473,0.000000000
66,1.319999,B,yup,gripper_r_palm_body_v,vel,-0.484670997,0.317228705,-0.844417393,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
66,1.319999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,1.467877388,-0.574437976,-0.989210963,0.000000000,0.000000000
67,1.339999,B,yup,gripper_l_finger1_body_p,pos,-1.393566132,0.782893300,0.403472900,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.809450625,-0.043968908,-0.585308790,0.016432960,0.000000000
67,1.339999,B,yup,gripper_l_finger1_body_v,vel,0.528755426,0.486769557,0.058360916,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.024068540,-0.001552210,1.249698162,0.000000000,0.000000000
67,1.339999,B,yup,gripper_l_finger2_body_p,pos,-1.300179482,0.766169310,0.391860485,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.016426174,-0.585186727,0.043971602,0.809538865,0.000000000
67,1.339999,B,yup,gripper_l_finger2_body_v,vel,0.528743029,0.486764371,0.058307391,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.024066845,-0.001484292,1.249691963,0.000000000,0.000000000
67,1.339999,B,yup,gripper_l_palm_body_p,pos,-1.146085739,0.778297067,0.368391514,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.541307470,-0.603490775,-0.425450269,-0.402215335,0.000000000
67,1.339999,B,yup,gripper_l_palm_body_v,vel,0.528757930,0.486746937,0.058111388,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.024061654,-0.001276499,1.249673128,0.000000000,0.000000000
67,1.339999,B,yup,gripper_r_finger1_body_p,pos,1.170330524,0.940723240,0.240127087,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.934165932,-0.178062810,0.205456523,-0.231117425,0.000000000
67,1.339999,B,yup,gripper_r_finger1_body_v,vel,-0.518410921,0.342734814,-0.794843376,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,1.354048610,-0.570711136,-1.064563036,0.000000000,0.000000000
67,1.339999,B,yup,gripper_r_finger2_body_p,pos,1.320118904,0.933615744,0.207205296,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.231064214,0.205177812,0.178132026,0.934227154,0.000000000
67,1.339999,B,yup,gripper_r_finger2_body_v,vel,-0.518619895,0.343562454,-0.793062270,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,1.353349805,-0.569094360,-1.065396309,0.000000000,0.000000000
67,1.339999,B,yup,gripper_r_palm_body_p,pos,1.099870205,0.962261856,0.256465912,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.534642490,-0.786516061,0.308573183,-0.018234141,0.000000000
67,1.339999,B,yup,gripper_r_palm_body_v,vel,-0.518526256,0.343027204,-0.794179380,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
67,1.339999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,1.353791475,-0.570116282,-1.064869642,0.000000000,0.000000000
68,1.359999,B,yup,gripper_l_finger1_body_p,pos,-1.392685413,0.770647407,0.404587746,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
68,1.359999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.809763264,-0.051887930,-0.584398094,0.008364613,0.000000000
68,1.359999,B,yup,gripper_l_finger1_body_v,vel,0.388632476,0.433646917,0.147044584,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
68,1.359999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.162207469,-0.041174822,0.938299000,0.000000000,0.000000000
68,1.359999,B,yup,gripper_l_finger2_body_p,pos,-1.298639297,0.754338861,0.393090725,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
68,1.359999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.008356399,-0.584272319,0.051889445,0.809854008,0.000000000
68,1.359999,B,yup,gripper_l_finger2_body_v,vel,0.388620406,0.433696151,0.147572443,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
68,1.359999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.162180454,-0.041745201,0.938352823,0.000000000,0.000000000
