macro_frame,sim_time,body_index,logical_name,com_before_x,com_before_y,com_before_z,com_after_x,com_after_y,com_after_z,target_x,target_y,target_z,com_jump_m,com_to_target_before_m,max_vtx_jump_m,max_vtx_id
566,11.320000,6,gripper_r_finger2,0.303294,0.384078,0.000000,0.303247,0.384090,-0.000000,0.303247,0.384090,-0.000000,0.000049,0.000049,0.000051,4
567,11.340000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
567,11.340000,1,gripper_l_palm,-0.302428,0.404302,0.000000,-0.302381,0.404315,-0.000000,-0.302381,0.404315,-0.000000,0.000049,0.000049,0.000052,2
567,11.340000,2,gripper_l_finger1,-0.302427,0.384302,-0.000003,-0.302380,0.384315,-0.000000,-0.302380,0.384315,-0.000000,0.000049,0.000049,0.000051,1
567,11.340000,3,gripper_l_finger2,-0.302427,0.384302,0.000003,-0.302380,0.384315,-0.000000,-0.302380,0.384315,-0.000000,0.000049,0.000049,0.000051,0
567,11.340000,4,gripper_r_palm,0.302428,0.404302,0.000000,0.302381,0.404315,-0.000000,0.302381,0.404315,-0.000000,0.000048,0.000048,0.000052,6
567,11.340000,5,gripper_r_finger1,0.302427,0.384302,-0.000000,0.302380,0.384315,-0.000000,0.302380,0.384315,-0.000000,0.000049,0.000049,0.000051,5
567,11.340000,6,gripper_r_finger2,0.302427,0.384302,0.000000,0.302380,0.384315,-0.000000,0.302380,0.384315,-0.000000,0.000049,0.000049,0.000051,4
568,11.360000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
568,11.360000,1,gripper_l_palm,-0.301561,0.404527,0.000000,-0.301514,0.404539,-0.000000,-0.301514,0.404539,-0.000000,0.000048,0.000048,0.000052,2
568,11.360000,2,gripper_l_finger1,-0.301560,0.384527,-0.000004,-0.301513,0.384539,-0.000000,-0.301513,0.384539,-0.000000,0.000049,0.000049,0.000051,1
568,11.360000,3,gripper_l_finger2,-0.301560,0.384527,0.000004,-0.301513,0.384539,-0.000000,-0.301513,0.384539,-0.000000,0.000049,0.000049,0.000051,0
568,11.360000,4,gripper_r_palm,0.301561,0.404527,0.000000,0.301514,0.404539,-0.000000,0.301514,0.404539,-0.000000,0.000049,0.000049,0.000052,6
568,11.360000,5,gripper_r_finger1,0.301560,0.384527,0.000001,0.301513,0.384539,-0.000000,0.301513,0.384539,-0.000000,0.000048,0.000048,0.000051,5
568,11.360000,6,gripper_r_finger2,0.301560,0.384527,-0.000001,0.301513,0.384539,-0.000000,0.301513,0.384539,-0.000000,0.000048,0.000048,0.000051,4
569,11.380000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
569,11.380000,1,gripper_l_palm,-0.300694,0.404751,0.000000,-0.300647,0.404763,-0.000000,-0.300647,0.404763,-0.000000,0.000048,0.000048,0.000052,2
569,11.380000,2,gripper_l_finger1,-0.300694,0.384751,-0.000003,-0.300647,0.384763,-0.000000,-0.300647,0.384763,-0.000000,0.000048,0.000048,0.000051,1
569,11.380000,3,gripper_l_finger2,-0.300694,0.384751,0.000003,-0.300647,0.384763,-0.000000,-0.300647,0.384763,-0.000000,0.000048,0.000048,0.000051,0
569,11.380000,4,gripper_r_palm,0.300694,0.404751,0.000000,0.300647,0.404763,-0.000000,0.300647,0.404763,-0.000000,0.000048,0.000048,0.000052,6
569,11.380000,5,gripper_r_finger1,0.300694,0.384751,0.000002,0.300647,0.384763,-0.000000,0.300647,0.384763,-0.000000,0.000048,0.000048,0.000051,5
569,11.380000,6,gripper_r_finger2,0.300694,0.384751,-0.000002,0.300647,0.384763,-0.000000,0.300647,0.384763,-0.000000,0.000048,0.000048,0.000051,4
570,11.400000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
570,11.400000,1,gripper_l_palm,-0.299828,0.404975,0.000000,-0.299781,0.404987,-0.000000,-0.299781,0.404987,-0.000000,0.000048,0.000048,0.000052,2
570,11.400000,2,gripper_l_finger1,-0.299828,0.384975,-0.000001,-0.299781,0.384987,-0.000000,-0.299781,0.384987,-0.000000,0.000048,0.000048,0.000051,1
570,11.400000,3,gripper_l_finger2,-0.299828,0.384975,0.000001,-0.299781,0.384987,-0.000000,-0.299781,0.384987,-0.000000,0.000048,0.000048,0.000051,0
570,11.400000,4,gripper_r_palm,0.299828,0.404975,0.000000,0.299781,0.404987,-0.000000,0.299781,0.404987,-0.000000,0.000048,0.000048,0.000052,6
570,11.400000,5,gripper_r_finger1,0.299828,0.384975,0.000002,0.299781,0.384987,-0.000000,0.299781,0.384987,-0.000000,0.000048,0.000048,0.000051,5
570,11.400000,6,gripper_r_finger2,0.299828,0.384975,-0.000002,0.299781,0.384987,-0.000000,0.299781,0.384987,-0.000000,0.000048,0.000048,0.000051,4
571,11.420000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
571,11.420000,1,gripper_l_palm,-0.298963,0.405199,0.000000,-0.298916,0.405211,-0.000000,-0.298916,0.405211,-0.000000,0.000048,0.000048,0.000052,2
571,11.420000,2,gripper_l_finger1,-0.298962,0.385199,-0.000001,-0.298915,0.385211,-0.000000,-0.298915,0.385211,-0.000000,0.000048,0.000048,0.000051,1
571,11.420000,3,gripper_l_finger2,-0.298962,0.385199,0.000001,-0.298915,0.385211,-0.000000,-0.298915,0.385211,-0.000000,0.000048,0.000048,0.000051,0
571,11.420000,4,gripper_r_palm,0.298963,0.405198,0.000000,0.298916,0.405211,-0.000000,0.298916,0.405211,-0.000000,0.000048,0.000048,0.000052,6
571,11.420000,5,gripper_r_finger1,0.298962,0.385199,0.000001,0.298915,0.385211,-0.000000,0.298915,0.385211,-0.000000,0.000048,0.000048,0.000051,5
571,11.420000,6,gripper_r_finger2,0.298962,0.385199,-0.000001,0.298915,0.385211,-0.000000,0.298915,0.385211,-0.000000,0.000048,0.000048,0.000051,4
572,11.440000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
572,11.440000,1,gripper_l_palm,-0.298098,0.405422,0.000000,-0.298051,0.405434,-0.000000,-0.298051,0.405434,-0.000000,0.000048,0.000048,0.000052,2
572,11.440000,2,gripper_l_finger1,-0.298097,0.385422,-0.000001,-0.298050,0.385434,-0.000000,-0.298050,0.385434,-0.000000,0.000048,0.000048,0.000051,1
572,11.440000,3,gripper_l_finger2,-0.298097,0.385422,0.000001,-0.298050,0.385434,-0.000000,-0.298050,0.385434,-0.000000,0.000048,0.000048,0.000051,0
572,11.440000,4,gripper_r_palm,0.298098,0.405422,0.000000,0.298051,0.405434,-0.000000,0.298051,0.405434,-0.000000,0.000048,0.000048,0.000052,6
572,11.440000,5,gripper_r_finger1,0.298097,0.385422,0.000000,0.298050,0.385434,-0.000000,0.298050,0.385434,-0.000000,0.000048,0.000048,0.000051,5
572,11.440000,6,gripper_r_finger2,0.298097,0.385422,-0.000000,0.298050,0.385434,-0.000000,0.298050,0.385434,-0.000000,0.000048,0.000048,0.000051,4
573,11.460000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
573,11.460000,1,gripper_l_palm,-0.297233,0.405646,0.000000,-0.297187,0.405658,-0.000000,-0.297187,0.405658,-0.000000,0.000048,0.000048,0.000052,2
573,11.460000,2,gripper_l_finger1,-0.297233,0.385646,-0.000001,-0.297186,0.385658,-0.000000,-0.297186,0.385658,-0.000000,0.000048,0.000048,0.000051,1
573,11.460000,3,gripper_l_finger2,-0.297233,0.385646,0.000001,-0.297186,0.385658,-0.000000,-0.297186,0.385658,-0.000000,0.000048,0.000048,0.000051,0
573,11.460000,4,gripper_r_palm,0.297233,0.405646,0.000000,0.297187,0.405658,-0.000000,0.297187,0.405658,-0.000000,0.000048,0.000048,0.000052,6
573,11.460000,5,gripper_r_finger1,0.297233,0.385646,0.000001,0.297186,0.385658,-0.000000,0.297186,0.385658,-0.000000,0.000048,0.000048,0.000051,5
573,11.460000,6,gripper_r_finger2,0.297233,0.385646,-0.000001,0.297186,0.385658,-0.000000,0.297186,0.385658,-0.000000,0.000048,0.000048,0.000051,4
574,11.480000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
574,11.480000,1,gripper_l_palm,-0.296370,0.405869,0.000000,-0.296323,0.405881,-0.000000,-0.296323,0.405881,-0.000000,0.000048,0.000048,0.000052,2
574,11.480000,2,gripper_l_finger1,-0.296369,0.385869,-0.000001,-0.296322,0.385881,-0.000000,-0.296322,0.385881,-0.000000,0.000048,0.000048,0.000051,1
574,11.480000,3,gripper_l_finger2,-0.296369,0.385869,0.000001,-0.296322,0.385881,-0.000000,-0.296322,0.385881,-0.000000,0.000048,0.000048,0.000051,0
574,11.480000,4,gripper_r_palm,0.296370,0.405869,0.000000,0.296323,0.405881,-0.000000,0.296323,0.405881,-0.000000,0.000048,0.000048,0.000052,6
574,11.480000,5,gripper_r_finger1,0.296369,0.385869,-0.000001,0.296322,0.385881,-0.000000,0.296322,0.385881,-0.000000,0.000048,0.000048,0.000051,5
574,11.480000,6,gripper_r_finger2,0.296369,0.385869,0.000001,0.296322,0.385881,-0.000000,0.296322,0.385881,-0.000000,0.000048,0.000048,0.000051,4
575,11.500000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
575,11.500000,1,gripper_l_palm,-0.295506,0.406092,0.000000,-0.295460,0.406105,-0.000000,-0.295460,0.406105,-0.000000,0.000048,0.000048,0.000052,2
575,11.500000,2,gripper_l_finger1,-0.295506,0.386092,-0.000001,-0.295459,0.386105,-0.000000,-0.295459,0.386105,-0.000000,0.000048,0.000048,0.000051,1
575,11.500000,3,gripper_l_finger2,-0.295506,0.386092,0.000001,-0.295459,0.386105,-0.000000,-0.295459,0.386105,-0.000000,0.000048,0.000048,0.000051,0
575,11.500000,4,gripper_r_palm,0.295506,0.406092,0.000000,0.295460,0.406105,-0.000000,0.295460,0.406105,-0.000000,0.000048,0.000048,0.000052,6
575,11.500000,5,gripper_r_finger1,0.295506,0.386092,-0.000002,0.295459,0.386105,-0.000000,0.295459,0.386105,-0.000000,0.000048,0.000048,0.000051,5
575,11.500000,6,gripper_r_finger2,0.295506,0.386092,0.000002,0.295459,0.386105,-0.000000,0.295459,0.386105,-0.000000,0.000048,0.000048,0.000051,4
576,11.520000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
576,11.520000,1,gripper_l_palm,-0.294644,0.406316,0.000000,-0.294597,0.406328,-0.000000,-0.294597,0.406328,-0.000000,0.000048,0.000048,0.000052,2
576,11.520000,2,gripper_l_finger1,-0.294643,0.386315,-0.000000,-0.294596,0.386328,-0.000000,-0.294596,0.386328,-0.000000,0.000048,0.000048,0.000051,1
576,11.520000,3,gripper_l_finger2,-0.294643,0.386315,0.000000,-0.294596,0.386328,-0.000000,-0.294596,0.386328,-0.000000,0.000048,0.000048,0.000051,0
576,11.520000,4,gripper_r_palm,0.294644,0.406315,0.000000,0.294597,0.406328,-0.000000,0.294597,0.406328,-0.000000,0.000048,0.000048,0.000052,6
576,11.520000,5,gripper_r_finger1,0.294643,0.386315,-0.000002,0.294596,0.386328,-0.000000,0.294596,0.386328,-0.000000,0.000048,0.000048,0.000051,5
576,11.520000,6,gripper_r_finger2,0.294643,0.386315,0.000002,0.294596,0.386328,-0.000000,0.294596,0.386328,-0.000000,0.000048,0.000048,0.000051,4
577,11.540000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
577,11.540000,1,gripper_l_palm,-0.293782,0.406538,0.000000,-0.293735,0.406551,-0.000000,-0.293735,0.406551,-0.000000,0.000048,0.000048,0.000052,2
577,11.540000,2,gripper_l_finger1,-0.293781,0.386538,-0.000000,-0.293734,0.386551,-0.000000,-0.293734,0.386551,-0.000000,0.000048,0.000048,0.000051,1
577,11.540000,3,gripper_l_finger2,-0.293781,0.386538,0.000000,-0.293734,0.386551,-0.000000,-0.293734,0.386551,-0.000000,0.000048,0.000048,0.000051,0
577,11.540000,4,gripper_r_palm,0.293782,0.406538,0.000000,0.293735,0.406551,-0.000000,0.293735,0.406551,-0.000000,0.000048,0.000048,0.000052,6
577,11.540000,5,gripper_r_finger1,0.293781,0.386538,-0.000001,0.293734,0.386551,-0.000000,0.293734,0.386551,-0.000000,0.000048,0.000048,0.000051,5
577,11.540000,6,gripper_r_finger2,0.293781,0.386538,0.000001,0.293734,0.386551,-0.000000,0.293734,0.386551,-0.000000,0.000048,0.000048,0.000051,4
578,11.560000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
578,11.560000,1,gripper_l_palm,-0.292920,0.406761,0.000000,-0.292874,0.406773,-0.000000,-0.292874,0.406773,-0.000000,0.000048,0.000048,0.000052,2
578,11.560000,2,gripper_l_finger1,-0.292920,0.386761,-0.000000,-0.292873,0.386773,-0.000000,-0.292873,0.386773,-0.000000,0.000048,0.000048,0.000051,1
578,11.560000,3,gripper_l_finger2,-0.292920,0.386761,0.000000,-0.292873,0.386773,-0.000000,-0.292873,0.386773,-0.000000,0.000048,0.000048,0.000051,0
578,11.560000,4,gripper_r_palm,0.292920,0.406761,0.000000,0.292874,0.406773,-0.000000,0.292874,0.406773,-0.000000,0.000048,0.000048,0.000052,6
578,11.560000,5,gripper_r_finger1,0.292920,0.386761,-0.000001,0.292873,0.386773,-0.000000,0.292873,0.386773,-0.000000,0.000048,0.000048,0.000051,5
578,11.560000,6,gripper_r_finger2,0.292920,0.386761,0.000001,0.292873,0.386773,-0.000000,0.292873,0.386773,-0.000000,0.000048,0.000048,0.000051,4
579,11.580000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
579,11.580000,1,gripper_l_palm,-0.292060,0.406984,0.000000,-0.292013,0.406996,-0.000000,-0.292013,0.406996,-0.000000,0.000048,0.000048,0.000052,2
579,11.580000,2,gripper_l_finger1,-0.292059,0.386984,-0.000000,-0.292013,0.386996,-0.000000,-0.292013,0.386996,-0.000000,0.000048,0.000048,0.000051,1
579,11.580000,3,gripper_l_finger2,-0.292059,0.386984,0.000000,-0.292013,0.386996,-0.000000,-0.292013,0.386996,-0.000000,0.000048,0.000048,0.000051,0
579,11.580000,4,gripper_r_palm,0.292060,0.406984,0.000000,0.292013,0.406996,-0.000000,0.292013,0.406996,-0.000000,0.000048,0.000048,0.000052,6
579,11.580000,5,gripper_r_finger1,0.292059,0.386984,-0.000000,0.292013,0.386996,-0.000000,0.292013,0.386996,-0.000000,0.000048,0.000048,0.000051,5
579,11.580000,6,gripper_r_finger2,0.292059,0.386984,0.000000,0.292013,0.386996,-0.000000,0.292013,0.386996,-0.000000,0.000048,0.000048,0.000051,4
580,11.600000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
580,11.600000,1,gripper_l_palm,-0.291200,0.407206,0.000000,-0.291153,0.407218,-0.000000,-0.291153,0.407218,-0.000000,0.000048,0.000048,0.000052,2
580,11.600000,2,gripper_l_finger1,-0.291199,0.387206,-0.000000,-0.291153,0.387218,-0.000000,-0.291153,0.387218,-0.000000,0.000048,0.000048,0.000051,1
580,11.600000,3,gripper_l_finger2,-0.291199,0.387206,0.000000,-0.291153,0.387218,-0.000000,-0.291153,0.387218,-0.000000,0.000048,0.000048,0.000051,0
580,11.600000,4,gripper_r_palm,0.291200,0.407206,0.000000,0.291153,0.407218,-0.000000,0.291153,0.407218,-0.000000,0.000048,0.000048,0.000052,6
580,11.600000,5,gripper_r_finger1,0.291199,0.387206,-0.000000,0.291153,0.387218,-0.000000,0.291153,0.387218,-0.000000,0.000048,0.000048,0.000051,5
580,11.600000,6,gripper_r_finger2,0.291199,0.387206,0.000000,0.291153,0.387218,-0.000000,0.291153,0.387218,-0.000000,0.000048,0.000048,0.000051,4
581,11.620000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
581,11.620000,1,gripper_l_palm,-0.290341,0.407428,0.000000,-0.290294,0.407441,-0.000000,-0.290294,0.407441,-0.000000,0.000048,0.000048,0.000052,2
581,11.620000,2,gripper_l_finger1,-0.290340,0.387428,-0.000000,-0.290294,0.387441,-0.000000,-0.290294,0.387441,-0.000000,0.000048,0.000048,0.000051,1
581,11.620000,3,gripper_l_finger2,-0.290340,0.387428,0.000000,-0.290294,0.387441,-0.000000,-0.290294,0.387441,-0.000000,0.000048,0.000048,0.000051,0
581,11.620000,4,gripper_r_palm,0.290341,0.407428,0.000000,0.290294,0.407441,-0.000000,0.290294,0.407441,-0.000000,0.000048,0.000048,0.000052,6
581,11.620000,5,gripper_r_finger1,0.290340,0.387428,-0.000000,0.290294,0.387441,-0.000000,0.290294,0.387441,-0.000000,0.000048,0.000048,0.000051,5
581,11.620000,6,gripper_r_finger2,0.290340,0.387428,0.000000,0.290294,0.387441,-0.000000,0.290294,0.387441,-0.000000,0.000048,0.000048,0.000051,4
582,11.640000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
582,11.640000,1,gripper_l_palm,-0.289482,0.407650,0.000000,-0.289436,0.407662,-0.000000,-0.289436,0.407662,-0.000000,0.000048,0.000048,0.000051,2
582,11.640000,2,gripper_l_finger1,-0.289482,0.387650,-0.000000,-0.289435,0.387662,-0.000000,-0.289435,0.387662,-0.000000,0.000048,0.000048,0.000051,1
582,11.640000,3,gripper_l_finger2,-0.289482,0.387650,0.000000,-0.289435,0.387662,-0.000000,-0.289435,0.387662,-0.000000,0.000048,0.000048,0.000051,0
582,11.640000,4,gripper_r_palm,0.289482,0.407650,0.000000,0.289436,0.407662,-0.000000,0.289436,0.407662,-0.000000,0.000048,0.000048,0.000051,6
582,11.640000,5,gripper_r_finger1,0.289482,0.387650,-0.000000,0.289435,0.387662,-0.000000,0.289435,0.387662,-0.000000,0.000048,0.000048,0.000051,5
582,11.640000,6,gripper_r_finger2,0.289482,0.387650,0.000000,0.289435,0.387662,-0.000000,0.289435,0.387662,-0.000000,0.000048,0.000048,0.000051,4
583,11.660000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
583,11.660000,1,gripper_l_palm,-0.288625,0.407872,0.000000,-0.288579,0.407884,-0.000000,-0.288579,0.407884,-0.000000,0.000048,0.000048,0.000051,2
583,11.660000,2,gripper_l_finger1,-0.288624,0.387872,0.000002,-0.288578,0.387884,-0.000000,-0.288578,0.387884,-0.000000,0.000048,0.000048,0.000051,1
583,11.660000,3,gripper_l_finger2,-0.288624,0.387872,-0.000002,-0.288578,0.387884,-0.000000,-0.288578,0.387884,-0.000000,0.000048,0.000048,0.000051,0
583,11.660000,4,gripper_r_palm,0.288625,0.407872,0.000000,0.288579,0.407884,-0.000000,0.288579,0.407884,-0.000000,0.000048,0.000048,0.000051,6
583,11.660000,5,gripper_r_finger1,0.288624,0.387872,-0.000000,0.288578,0.387884,-0.000000,0.288578,0.387884,-0.000000,0.000048,0.000048,0.000050,5
583,11.660000,6,gripper_r_finger2,0.288624,0.387872,0.000000,0.288578,0.387884,-0.000000,0.288578,0.387884,-0.000000,0.000048,0.000048,0.000050,4
584,11.680000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
584,11.680000,1,gripper_l_palm,-0.287768,0.408094,0.000000,-0.287722,0.408106,-0.000000,-0.287722,0.408106,-0.000000,0.000048,0.000048,0.000051,2
584,11.680000,2,gripper_l_finger1,-0.287768,0.388094,0.000002,-0.287721,0.388106,-0.000000,-0.287721,0.388106,-0.000000,0.000048,0.000048,0.000050,1
584,11.680000,3,gripper_l_finger2,-0.287768,0.388094,-0.000002,-0.287721,0.388106,-0.000000,-0.287721,0.388106,-0.000000,0.000048,0.000048,0.000050,0
584,11.680000,4,gripper_r_palm,0.287768,0.408094,0.000000,0.287722,0.408106,-0.000000,0.287722,0.408106,-0.000000,0.000048,0.000048,0.000051,6
584,11.680000,5,gripper_r_finger1,0.287768,0.388094,-0.000000,0.287721,0.388106,-0.000000,0.287721,0.388106,-0.000000,0.000048,0.000048,0.000050,5
584,11.680000,6,gripper_r_finger2,0.287768,0.388094,0.000000,0.287721,0.388106,-0.000000,0.287721,0.388106,-0.000000,0.000048,0.000048,0.000050,4
585,11.700000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
585,11.700000,1,gripper_l_palm,-0.286913,0.408315,0.000000,-0.286866,0.408327,-0.000000,-0.286866,0.408327,-0.000000,0.000048,0.000048,0.000051,2
585,11.700000,2,gripper_l_finger1,-0.286912,0.388315,-0.000001,-0.286866,0.388327,-0.000000,-0.286866,0.388327,-0.000000,0.000048,0.000048,0.000050,1
585,11.700000,3,gripper_l_finger2,-0.286912,0.388315,0.000001,-0.286866,0.388327,-0.000000,-0.286866,0.388327,-0.000000,0.000048,0.000048,0.000050,0
585,11.700000,4,gripper_r_palm,0.286913,0.408315,0.000000,0.286866,0.408327,-0.000000,0.286866,0.408327,-0.000000,0.000048,0.000048,0.000051,6
585,11.700000,5,gripper_r_finger1,0.286912,0.388315,0.000002,0.286866,0.388327,-0.000000,0.286866,0.388327,-0.000000,0.000048,0.000048,0.000051,5
585,11.700000,6,gripper_r_finger2,0.286912,0.388315,-0.000002,0.286866,0.388327,-0.000000,0.286866,0.388327,-0.000000,0.000048,0.000048,0.000051,4
586,11.720000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
586,11.720000,1,gripper_l_palm,-0.286058,0.408536,0.000000,-0.286012,0.408548,-0.000000,-0.286012,0.408548,-0.000000,0.000048,0.000048,0.000051,2
586,11.720000,2,gripper_l_finger1,-0.286057,0.388536,-0.000001,-0.286011,0.388548,-0.000000,-0.286011,0.388548,-0.000000,0.000048,0.000048,0.000050,1
586,11.720000,3,gripper_l_finger2,-0.286057,0.388536,0.000001,-0.286011,0.388548,-0.000000,-0.286011,0.388548,-0.000000,0.000048,0.000048,0.000050,0
586,11.720000,4,gripper_r_palm,0.286058,0.408536,0.000000,0.286012,0.408548,-0.000000,0.286012,0.408548,-0.000000,0.000048,0.000048,0.000051,6
586,11.720000,5,gripper_r_finger1,0.286057,0.388536,0.000009,0.286011,0.388548,-0.000000,0.286011,0.388548,-0.000000,0.000049,0.000049,0.000052,5
586,11.720000,6,gripper_r_finger2,0.286057,0.388536,-0.000009,0.286011,0.388548,-0.000000,0.286011,0.388548,-0.000000,0.000049,0.000049,0.000052,4
587,11.740000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
587,11.740000,1,gripper_l_palm,-0.285204,0.408757,0.000000,-0.285158,0.408769,-0.000000,-0.285158,0.408769,-0.000000,0.000048,0.000048,0.000051,2
587,11.740000,2,gripper_l_finger1,-0.285203,0.388757,-0.000001,-0.285157,0.388769,-0.000000,-0.285157,0.388769,-0.000000,0.000048,0.000048,0.000050,1
587,11.740000,3,gripper_l_finger2,-0.285203,0.388757,0.000001,-0.285157,0.388769,-0.000000,-0.285157,0.388769,-0.000000,0.000048,0.000048,0.000050,0
