macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
533,10.660000,10.659999,1781246898.776230335,1781246898.778043747,1781246898.792810917,1781246898.904416323,1781246898.904424667,1781246898.905120850,1781246898.905138969,1781246898.908198118,0.001813,0.014767,0.111605,0.000008,0.000696,0.000018,0.003059,0.131968,1,1,
534,10.680000,10.679999,1781246898.908198118,1781246898.912435293,1781246898.927677870,1781246899.042742968,1781246899.042750835,1781246899.043366194,1781246899.043386459,1781246899.047113895,0.004237,0.015243,0.115065,0.000008,0.000615,0.000020,0.003727,0.138916,1,1,
535,10.700000,10.699999,1781246899.047113895,1781246899.061353683,1781246899.076140404,1781246899.188039541,1781246899.188046932,1781246899.190397263,1781246899.190408707,1781246899.192368984,0.014240,0.014787,0.111899,0.000007,0.002350,0.000011,0.001960,0.145255,1,1,
536,10.720000,10.719999,1781246899.192368984,1781246899.196039200,1781246899.211401463,1781246899.324075460,1781246899.324083090,1781246899.325238943,1781246899.325257540,1781246899.328943253,0.003670,0.015362,0.112674,0.000008,0.001156,0.000019,0.003686,0.136574,1,1,
537,10.740000,10.739999,1781246899.328943253,1781246899.344972610,1781246899.364720583,1781246899.476589918,1781246899.476597309,1781246899.477463484,1781246899.477474451,1781246899.479531527,0.016029,0.019748,0.111869,0.000007,0.000866,0.000011,0.002057,0.150588,1,1,
538,10.760000,10.759999,1781246899.479531527,1781246899.578778505,1781246899.594309568,1781246899.710484266,1781246899.710492611,1781246899.711421728,1781246899.711440325,1781246899.715165138,0.099247,0.015531,0.116175,0.000008,0.000929,0.000019,0.003725,0.235634,1,1,
539,10.780000,10.779999,1781246899.715165138,1781246899.728597164,1781246899.745977163,1781246899.858509779,1781246899.858517408,1781246899.859311104,1781246899.859322071,1781246899.861381292,0.013432,0.017380,0.112533,0.000008,0.000794,0.000011,0.002059,0.146216,1,1,
540,10.800000,10.799999,1781246899.861381292,1781246899.862174988,1781246899.877304316,1781246899.989430428,1781246899.989439011,1781246899.991225481,1781246899.991245270,1781246899.993718624,0.000794,0.015129,0.112126,0.000009,0.001786,0.000020,0.002473,0.132337,1,1,
541,10.820000,10.819999,1781246899.993718624,1781246899.996653557,1781246900.011730909,1781246900.123310804,1781246900.123318195,1781246900.124490499,1781246900.124510527,1781246900.127304554,0.002935,0.015077,0.111580,0.000007,0.001172,0.000020,0.002794,0.133586,1,1,
542,10.840000,10.839999,1781246900.127304554,1781246900.129214287,1781246900.144277811,1781246900.259221315,1781246900.259228468,1781246900.259903669,1781246900.259922266,1781246900.263578415,0.001910,0.015064,0.114944,0.000007,0.000675,0.000019,0.003656,0.136274,1,1,
543,10.860000,10.859999,1781246900.263578415,1781246900.279046774,1781246900.294093609,1781246900.406011343,1781246900.406018734,1781246900.407004833,1781246900.407022953,1781246900.410619736,0.015468,0.015047,0.111918,0.000007,0.000986,0.000018,0.003597,0.147041,1,1,
544,10.880000,10.879999,1781246900.410619736,1781246900.412593603,1781246900.429918289,1781246900.557173729,1781246900.557181358,1781246900.557892799,1781246900.557905436,1781246900.559904575,0.001974,0.017325,0.127255,0.000008,0.000711,0.000013,0.001999,0.149285,1,1,
545,10.900000,10.899999,1781246900.559904575,1781246900.564021587,1781246900.579069614,1781246900.692412138,1781246900.692419767,1781246900.692913294,1781246900.692933559,1781246900.695914745,0.004117,0.015048,0.113343,0.000008,0.000494,0.000020,0.002981,0.136010,1,1,
546,10.920000,10.919999,1781246900.695914745,1781246900.695990801,1781246900.711971283,1781246900.823602915,1781246900.823610783,1781246900.825179338,1781246900.825197458,1781246900.827828646,0.000076,0.015980,0.111632,0.000008,0.001569,0.000018,0.002631,0.131914,1,1,
547,10.940000,10.939999,1781246900.827828646,1781246900.829490185,1781246900.845331192,1781246900.957315445,1781246900.957323551,1781246900.958266258,1781246900.958284616,1781246900.960652590,0.001662,0.015841,0.111984,0.000008,0.000943,0.000018,0.002368,0.132824,1,1,
548,10.960000,10.959999,1781246900.960652590,1781246900.963075161,1781246900.978277683,1781246901.098042965,1781246901.098051310,1781246901.098831654,1781246901.098850250,1781246901.101449966,0.002423,0.015203,0.119765,0.000008,0.000780,0.000019,0.002600,0.140797,1,1,
549,10.980000,10.979999,1781246901.101449966,1781246901.113051176,1781246901.128578901,1781246901.243870497,1781246901.243877649,1781246901.244241953,1781246901.244259834,1781246901.246881962,0.011601,0.015528,0.115292,0.000007,0.000364,0.000018,0.002622,0.145432,1,1,
550,11.000000,10.999999,1781246901.246881962,1781246901.247643948,1781246901.263244390,1781246901.373073101,1781246901.373081446,1781246901.373652935,1781246901.373671770,1781246901.377358675,0.000762,0.015600,0.109829,0.000008,0.000571,0.000019,0.003687,0.130477,1,1,
551,11.020000,11.019999,1781246901.377358675,1781246901.380353689,1781246901.396366596,1781246901.508547783,1781246901.508555174,1781246901.508981228,1781246901.508998871,1781246901.512548923,0.002995,0.016013,0.112181,0.000007,0.000426,0.000018,0.003550,0.135190,1,1,
552,11.040000,11.039999,1781246901.512548923,1781246901.516126156,1781246901.531463146,1781246901.642095804,1781246901.642104387,1781246901.643029213,1781246901.643048286,1781246901.646760225,0.003577,0.015337,0.110633,0.000009,0.000925,0.000019,0.003712,0.134211,1,1,
553,11.060000,11.059999,1781246901.646760225,1781246901.680510759,1781246901.696013451,1781246901.808215380,1781246901.808223009,1781246901.810528517,1781246901.810540915,1781246901.812574148,0.033751,0.015503,0.112202,0.000008,0.002306,0.000012,0.002033,0.165814,1,1,
554,11.080000,11.079999,1781246901.812574148,1781246901.813573122,1781246901.829082966,1781246901.940403938,1781246901.940411806,1781246901.942475080,1781246901.942494154,1781246901.944790125,0.000999,0.015510,0.111321,0.000008,0.002063,0.000019,0.002296,0.132216,1,1,
555,11.100000,11.099999,1781246901.944790125,1781246901.948262930,1781246901.965847254,1781246902.080085754,1781246902.080094099,1781246902.081340075,1781246902.081359386,1781246902.085094929,0.003473,0.017584,0.114239,0.000008,0.001246,0.000019,0.003736,0.140305,1,1,
556,11.120000,11.119999,1781246902.085094929,1781246902.097286463,1781246902.113052607,1781246902.224738121,1781246902.224746466,1781246902.227013588,1781246902.227033138,1781246902.230000734,0.012192,0.015766,0.111686,0.000008,0.002267,0.000020,0.002968,0.144906,1,1,
557,11.140000,11.139999,1781246902.230000734,1781246902.230484724,1781246902.246352434,1781246902.362650394,1781246902.362658024,1781246902.363768101,1781246902.363807201,1781246902.366884470,0.000484,0.015868,0.116298,0.000008,0.001110,0.000039,0.003077,0.136884,1,1,
558,11.160000,11.159999,1781246902.366884470,1781246902.382142782,1781246902.397810936,1781246902.508235455,1781246902.508242846,1781246902.510174513,1781246902.510186434,1781246902.512314558,0.015258,0.015668,0.110425,0.000007,0.001932,0.000012,0.002128,0.145430,1,1,
559,11.180000,11.179999,1781246902.512314558,1781246902.514091969,1781246902.530078411,1781246902.641672611,1781246902.641680479,1781246902.642248869,1781246902.642269850,1781246902.645904064,0.001777,0.015986,0.111594,0.000008,0.000568,0.000021,0.003634,0.133590,1,1,
560,11.200000,11.199999,1781246902.645904064,1781246902.649332762,1781246902.665140390,1781246902.778592825,1781246902.778600454,1781246902.779330254,1781246902.779342890,1781246902.781528234,0.003429,0.015808,0.113452,0.000008,0.000730,0.000013,0.002185,0.135624,1,1,
561,11.220000,11.219999,1781246902.781528234,1781246902.797691107,1781246902.813533783,1781246902.926340818,1781246902.926348448,1781246902.928656578,1781246902.928673983,1781246902.932293177,0.016163,0.015843,0.112807,0.000008,0.002308,0.000017,0.003619,0.150765,1,1,
562,11.240000,11.239999,1781246902.932293177,1781246902.947893858,1781246902.964272976,1781246903.075708151,1781246903.075716496,1781246903.077088356,1781246903.077101707,1781246903.079223394,0.015601,0.016379,0.111435,0.000008,0.001372,0.000013,0.002122,0.146930,1,1,
563,11.260000,11.259999,1781246903.079223394,1781246903.081289291,1781246903.096972942,1781246903.208737612,1781246903.208745241,1781246903.210523844,1781246903.210542440,1781246903.214217186,0.002066,0.015684,0.111765,0.000008,0.001779,0.000019,0.003675,0.134994,1,1,
564,11.280000,11.279999,1781246903.214217186,1781246903.214762926,1781246903.230917931,1781246903.342967272,1781246903.342975140,1781246903.344406843,1781246903.344425917,1781246903.348111629,0.000546,0.016155,0.112049,0.000008,0.001432,0.000019,0.003686,0.133894,1,1,
565,11.300000,11.299999,1781246903.348111629,1781246903.348333120,1781246903.364050627,1781246903.475389481,1781246903.475396395,1781246903.477616787,1781246903.477635860,1781246903.480403423,0.000221,0.015718,0.111339,0.000007,0.002220,0.000019,0.002768,0.132292,1,1,
566,11.320000,11.319999,1781246903.480403423,1781246903.482975483,1781246903.501429796,1781246903.612358570,1781246903.612366676,1781246903.614141226,1781246903.614159822,1781246903.616674662,0.002572,0.018454,0.110929,0.000008,0.001775,0.000019,0.002515,0.136271,1,1,
567,11.340000,11.339999,1781246903.616674662,1781246903.631954432,1781246903.651779413,1781246903.763224840,1781246903.763232708,1781246903.764204502,1781246903.764222860,1781246903.766656160,0.015280,0.019825,0.111445,0.000008,0.000972,0.000018,0.002433,0.149981,1,1,
568,11.360000,11.359999,1781246903.766656160,1781246903.782081127,1781246903.798337460,1781246903.927381039,1781246903.927388191,1781246903.928700209,1781246903.928718567,1781246903.930968523,0.015425,0.016256,0.129044,0.000007,0.001312,0.000018,0.002250,0.164312,1,1,
569,11.380000,11.379999,1781246903.930968523,1781246903.931815386,1781246903.947718620,1781246904.059148550,1781246904.059156418,1781246904.059813261,1781246904.059826136,1781246904.061926603,0.000847,0.015903,0.111430,0.000008,0.000657,0.000013,0.002100,0.130958,1,1,
570,11.400000,11.399999,1781246904.061926603,1781246904.065387726,1781246904.081677198,1781246904.197410345,1781246904.197418690,1781246904.199615002,1781246904.199632883,1781246904.202501059,0.003461,0.016289,0.115733,0.000008,0.002196,0.000018,0.002868,0.140574,1,1,
571,11.420000,11.419999,1781246904.202501059,1781246904.215611935,1781246904.231692076,1781246904.343379736,1781246904.343387842,1781246904.344216347,1781246904.344234943,1781246904.347854853,0.013111,0.016080,0.111688,0.000008,0.000829,0.000019,0.003620,0.145354,1,1,
572,11.440000,11.439999,1781246904.347854853,1781246904.349282980,1781246904.365226030,1781246904.476631880,1781246904.476640463,1781246904.477168798,1781246904.477188349,1781246904.479637146,0.001428,0.015943,0.111406,0.000009,0.000528,0.000020,0.002449,0.131782,1,1,
573,11.460000,11.459999,1781246904.479637146,1781246904.482360125,1781246904.498732567,1781246904.611767769,1781246904.611778021,1781246904.612571478,1781246904.612589598,1781246904.616208315,0.002723,0.016372,0.113035,0.000010,0.000793,0.000018,0.003619,0.136571,1,1,
574,11.480000,11.479999,1781246904.616208315,1781246904.617029905,1781246904.633114815,1781246904.744796753,1781246904.744804621,1781246904.745941162,1781246904.745959520,1781246904.748474598,0.000822,0.016085,0.111682,0.000008,0.001137,0.000018,0.002515,0.132266,1,1,
575,11.500000,11.499999,1781246904.748474598,1781246904.749329090,1781246904.765526295,1781246904.875217676,1781246904.875226736,1781246904.877711773,1781246904.877730846,1781246904.881388426,0.000854,0.016197,0.109691,0.000009,0.002485,0.000019,0.003658,0.132914,1,1,
576,11.520000,11.519999,1781246904.881388426,1781246904.882773876,1781246904.898710251,1781246905.007976532,1781246905.007984161,1781246905.010321617,1781246905.010340214,1781246905.012750626,0.001385,0.015936,0.109266,0.000008,0.002337,0.000019,0.002410,0.131362,1,1,
577,11.540000,11.539999,1781246905.012750626,1781246905.016197681,1781246905.032487869,1781246905.142607927,1781246905.142615557,1781246905.142962456,1781246905.142980576,1781246905.146600485,0.003447,0.016290,0.110120,0.000008,0.000347,0.000018,0.003620,0.133850,1,1,
578,11.560000,11.559999,1781246905.146600485,1781246905.149553776,1781246905.165598154,1781246905.276232958,1781246905.276240349,1781246905.278841019,1781246905.278878689,1781246905.280852556,0.002953,0.016044,0.110635,0.000007,0.002601,0.000038,0.001974,0.134252,1,1,
579,11.580000,11.579999,1781246905.280852556,1781246905.284384966,1781246905.301031113,1781246905.413202286,1781246905.413209915,1781246905.415733814,1781246905.415752888,1781246905.419484377,0.003532,0.016646,0.112171,0.000008,0.002524,0.000019,0.003731,0.138632,1,1,
580,11.600000,11.599999,1781246905.419484377,1781246905.433493853,1781246905.457823992,1781246905.568261147,1781246905.568269253,1781246905.569666624,1781246905.569683790,1781246905.573368073,0.014009,0.024330,0.110437,0.000008,0.001397,0.000017,0.003684,0.153884,1,1,
581,11.620000,11.619999,1781246905.573368073,1781246905.583520412,1781246905.603081465,1781246905.714646578,1781246905.714653730,1781246905.716686010,1781246905.716708183,1781246905.719966888,0.010152,0.019561,0.111565,0.000007,0.002032,0.000022,0.003259,0.146599,1,1,
582,11.640000,11.639999,1781246905.719966888,1781246905.733518124,1781246905.751314163,1781246905.861458063,1781246905.861465931,1781246905.863782644,1781246905.863800287,1781246905.866371870,0.013551,0.017796,0.110144,0.000008,0.002317,0.000018,0.002572,0.146405,1,1,
583,11.660000,11.659999,1781246905.866371870,1781246905.867029667,1781246905.883203506,1781246905.992989540,1781246905.992997408,1781246905.993708134,1781246905.993722677,1781246905.996093273,0.000658,0.016174,0.109786,0.000008,0.000711,0.000015,0.002371,0.129721,1,1,
584,11.680000,11.679999,1781246905.996093273,1781246906.001590014,1781246906.018117905,1781246906.127449274,1781246906.127457380,1781246906.127966404,1781246906.127980947,1781246906.130839348,0.005497,0.016528,0.109331,0.000008,0.000509,0.000015,0.002858,0.134746,1,1,
585,11.700000,11.699999,1781246906.130839348,1781246906.133768082,1781246906.149923801,1781246906.259454966,1781246906.259462833,1781246906.260409117,1781246906.260426760,1781246906.264047384,0.002929,0.016156,0.109531,0.000008,0.000946,0.000018,0.003621,0.133208,1,1,
586,11.720000,11.719999,1781246906.264047384,1781246906.267250776,1781246906.286744595,1781246906.397200346,1781246906.397207975,1781246906.398352861,1781246906.398374081,1781246906.402127028,0.003203,0.019494,0.110456,0.000008,0.001145,0.000021,0.003753,0.138080,1,1,
587,11.740000,11.739999,1781246906.402127028,1781246906.417441130,1781246906.438479185,1781246906.551781416,1781246906.551789284,1781246906.552845716,1781246906.552864552,1781246906.556083918,0.015314,0.021038,0.113302,0.000008,0.001056,0.000019,0.003219,0.153957,1,1,
588,11.760000,11.759999,1781246906.556083918,1781246906.567548990,1781246906.587133884,1781246906.700480223,1781246906.700487614,1781246906.701530457,1781246906.701549292,1781246906.704291582,0.011465,0.019585,0.113346,0.000007,0.001043,0.000019,0.002742,0.148208,1,1,
589,11.780000,11.779999,1781246906.704291582,1781246906.717555761,1781246906.734131098,1781246906.844551086,1781246906.844559193,1781246906.845599174,1781246906.845617056,1781246906.849203110,0.013264,0.016575,0.110420,0.000008,0.001040,0.000018,0.003586,0.144912,1,1,
590,11.800000,11.799999,1781246906.849203110,1781246906.851644516,1781246906.868351698,1781246906.979523897,1781246906.979531527,1781246906.980961561,1781246906.980986357,1781246906.983199835,0.002441,0.016707,0.111172,0.000008,0.001430,0.000025,0.002213,0.133997,1,1,
591,11.820000,11.819999,1781246906.983199835,1781246906.984633684,1781246907.001703978,1781246907.112690449,1781246907.112698317,1781246907.114853621,1781246907.114875078,1781246907.116940975,0.001434,0.017070,0.110986,0.000008,0.002155,0.000021,0.002066,0.133741,1,1,
592,11.840000,11.839999,1781246907.116940975,1781246907.117814779,1781246907.134366035,1781246907.246114016,1781246907.246122122,1781246907.246701479,1781246907.246721029,1781246907.250494719,0.000874,0.016551,0.111748,0.000008,0.000579,0.000020,0.003774,0.133554,1,1,
593,11.860000,11.859999,1781246907.250494719,1781246907.251365900,1781246907.268858671,1781246907.378742218,1781246907.378749847,1781246907.380337715,1781246907.380357742,1781246907.383987904,0.000871,0.017493,0.109884,0.000008,0.001588,0.000020,0.003630,0.133493,1,1,
594,11.880000,11.879999,1781246907.383987904,1781246907.385066509,1781246907.401901245,1781246907.512056589,1781246907.512063980,1781246907.514183521,1781246907.514201403,1781246907.516687870,0.001079,0.016835,0.110155,0.000007,0.002120,0.000018,0.002486,0.132700,1,1,
595,11.900000,11.899999,1781246907.516687870,1781246907.518285513,1781246907.534959078,1781246907.649307966,1781246907.649318695,1781246907.649780035,1781246907.649800539,1781246907.653906345,0.001598,0.016674,0.114349,0.000011,0.000461,0.000021,0.004106,0.137218,1,1,
596,11.920000,11.919999,1781246907.653906345,1781246907.669848919,1781246907.688165903,1781246907.812385559,1781246907.812392950,1781246907.814966202,1781246907.814985752,1781246907.817876577,0.015943,0.018317,0.124220,0.000007,0.002573,0.000020,0.002891,0.163970,1,1,
597,11.940000,11.939999,1781246907.817876577,1781246907.818462372,1781246907.836579084,1781246907.953710794,1781246907.953719378,1781246907.954688072,1781246907.954708338,1781246907.958355188,0.000586,0.018117,0.117132,0.000009,0.000969,0.000020,0.003647,0.140479,1,1,
598,11.960000,11.959999,1781246907.958355188,1781246907.971157551,1781246907.990716934,1781246908.101102114,1781246908.101109505,1781246908.102858067,1781246908.102876425,1781246908.106494427,0.012802,0.019559,0.110385,0.000007,0.001749,0.000018,0.003618,0.148139,1,1,
599,11.980000,11.979999,1781246908.106494427,1781246908.118759632,1781246908.135474920,1781246908.246061325,1781246908.246068716,1781246908.246356487,1781246908.246367693,,0.012265,0.016715,0.110586,0.000007,0.000288,0.000011,,,1,1,
